id,user_id,title,description,taxonomy,amount,currency,reservado,envio,url_completa,ciudad
36e14gdrxnjd,9nz0gknnyejo,Plancha adaptadora perfil redondo y europeo,"Set de planchas para adaptar el extractor de cerraduras al perfil europeo y redondo sin dañar la puerta + gomas adhesivas de protección para el extractor. compatible con el Cascanueces, rompecilindros y extractor de cerraduras zieh-fix. Disponibles tornillos de extracción de 4,2 y 4,8 mm. llave de levas corta metálica. Juntas de goma. contactar para más información.","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10300, 'name': 'Tools', 'icon': None}]",18,EUR,False,True,https://es.wallapop.com/item/plancha-adaptadora-perfil-redondo-y-europeo-1086920163,Madrid
w674lk79ww6x,nzx5r1kpd762,Contenedor Marítimo con Planos GRATIS - Oficina 10,"¿Quieres tu propia oficina modular? Compra este contenedor marítimo y transforma tu espacio.

Incluye planos y presupuesto GRATIS para adaptarlo como oficina
Ideal para negocios y proyectos personales
Robusto, versátil y perfecto para personalización
¡Hazlo tuyo por solo 1800 + transporte e iva! Escríbenos y empieza tu proyecto.","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}]",1800,EUR,False,True,https://es.wallapop.com/item/contenedor-maritimo-con-planos-gratis-para-oficina-1070095604,Madrid
nz04oxg2w7jo,9nz0gknnyejo,Pulsador remoto de linterna RT70 - Trustfire J18,"Pulsador Trustfire para la linterna J18, J12, J10 y demás linternas LED con mismas dimensiones de rosca. Doble pulsador, encendido momentáneo y On/Off. Se utiliza especialmente cuando la linterna esta acoplada al arma. Valido para linternas LED con el mismo diámetro y profundidad de rosca. Material aluminio adonizado aeroespacial grado militar III, ofreciendo la máxima resistencia, ligereza y solidez, anti desgaste. Duradero para más de 20.000 activaciones. Longitud entre 38 y 80cm aprox. Pulsador Trustfire TR-J18, diámetro de la rosca interior del pulsador 29 mm, profundidad de la rosca 18,8 mm. Mas info en FilAnimal.es+","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10302, 'name': 'Spare parts for tools', 'icon': None}]",13,EUR,False,True,https://es.wallapop.com/item/pulsador-remoto-de-linterna-rt70-trustfire-j18-1086917975,Madrid
nzx4nvlrgmj2,9nz0gknnyejo,Tornillo de mesa para sujeción de cerraduras,"Precio de liquidación.
Tornillo torno de mesa para la práctica de apertura o trabajo con bombillos de cerraduras.
Especial para cerrajeros o aprendices de cerrajería, carpinteros, mecanicos etc..
Un tornillo de mesa muy flexible que permite sostener casi todos los tipos de cerraduras.","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10300, 'name': 'Tools', 'icon': None}]",25,EUR,False,True,https://es.wallapop.com/item/tornillo-de-mesa-para-sujecion-de-cerraduras-1086916354,Madrid
36e14xw2dnjd,xpzp4pvm74z3,"SNAP-ON Llave de uña 15/16"".","SNAP-ON Llave de uña 15/16"".
Llave sistema imperial en pulgadas.
- cuadradillo de 5/8.
- Snap-on FC030 USA.
-medidas 5X5,5X1 cm. peso 100gr.","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10300, 'name': 'Tools', 'icon': None}]",20,EUR,False,True,https://es.wallapop.com/item/snap-on-llave-de-una-15-16-1084283739,Madrid
x6qmox4785jy,nzx5r1kpd762,Contenedor Marítimo + Construye tu gimnasio Top,"¿Sueñas con un gimnasio personalizado? Este contenedor es la base perfecta para tu proyecto.

Incluye planos y presupuesto GRATIS para transformarlo en gimnasio
Ideal para emprendedores o amantes del fitness
Estructura resistente y adaptable a tus necesidades
Hazlo tuyo por solo 1800€ más trasnporte e IVA. ¡Escríbenos para más información y detalles!","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}]",1800,EUR,False,True,https://es.wallapop.com/item/contenedor-maritimo---planos-para-gimnasio-gratis-1070099518,Madrid
p6143yodqd65,xpzp4pvm74z3,"SNAP-ON Llave de vaso de 7/8""","SNAP-ON Llave de vaso largo 12 puntas de 7/8"".
Llave sistema imperial en pulgadas.
- Snap-on SF281 USA.
- Cuadradillo de 5/8"".
- medidas 3X3X3 cm. peso 100gr.","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10300, 'name': 'Tools', 'icon': None}]",20,EUR,False,True,https://es.wallapop.com/item/snap-on-llave-de-vaso-de-7-8-1084278179,Madrid
xzo2q9143269,0j2yr1ykpdzy,plataforma 3500 kg basculante,"Remolque plataforma 3500 kg. Portacoches, portavehiculos.
Medidas útiles 6000x2000
Tara; 877 kg.
Carga útil; 2623 kg !! Fenomenal !!

Suelo macizo galvanizado con chapa perforada de portacoches a los dos lados para eslingue de ruedas en cualquier punto.
Tres ejes de 1350 kg cada uno GALVANIZADOS , provistos con freno de inercia y estacionamiento.
(7) Ruedas 195/55 R10C 98N de carga + repuesto. (Incluida repuesto y soporte).
Cabestrante en parte delantera. 
Rueda Hockey grande semiautomática.
Bomba hidráulica manual.
Calzos para ruedas.
Instalación 13 pins reglamentaria.
Iluminación FULL LED completa !!
Mvl 6--0.-2.5.-.9-.6--1.-.2..9","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10128, 'name': 'Agriculture & farming', 'icon': None}, {'id': 10298, 'name': 'Vehicles', 'icon': None}]",0,EUR,False,False,https://es.wallapop.com/item/plataforma-3500-kg-basculante-1081129733,Madrid
3zl8r37r746x,0j2yr1ykpdzy,plataforma 2700 kg,"Medidas longitud total 6570 ancho total 2150
Medidas útiles 5100x2100
Tara; 800 kg.

Suelo macizo acabado madera finlandesa en el suelo de la plataforma.
Laterales abatibles hacia abajo de la plataforma para facilitar la carga por los laterales.
Dos ejes de 1350 kg cada uno GALVANIZADOS , provistos con freno de inercia y estacionamiento.
(5) Ruedas 195/50 R13C de carga + repuesto. (Incluida repuesto y soporte).
Cabestrante en parte delantera. 
Rueda Hockey semiautomática.
Calzos ruedas.
Instalación 13 pins reglamentaria.
Iluminación FULL LED completa !!
Cabezal 3500 kg de fundición.
Rampas dentro de caja
Mvl 6-0.-2.5.-.9-.6-1.-.2.9 ","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10128, 'name': 'Agriculture & farming', 'icon': None}, {'id': 10298, 'name': 'Vehicles', 'icon': None}]",0,EUR,False,False,https://es.wallapop.com/item/plataforma-2700-kg-1081128721,Madrid
e658l9p13k6o,nzx5r1kpd762,Contenedor Marítimo con Planos para Mini Casa 🏡,"Convierte este contenedor en la mini casa de tus sueños.

Incluye planos y presupuesto GRATIS para que puedas transformarlo tu mism@
Perfecto para proyectos sostenibles y alternativos
Todo listo para que lo hagas tu mismo.
Haz realidad tu hogar único por solo 1800€ más trasnprote e IVA. Contáctanos y empieza hoy mismo.🚀","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}]",1800,EUR,False,True,https://es.wallapop.com/item/contenedor-maritimo-con-planos-para-mini-casa-1070098072,Madrid
wzy48w000ez5,0j2yr1ykpdzy,remolque para coche,"Remolque de un eje galvanizado. Carro para coche nuevo a estreno!! (Homologado 750 kg, la matricula del coche, ligero para llevar con cualquier coche).

Medidas de caja 2300 x 1300 x 350 + estructura con lona cerrada y apertura trasera (nos queda desde el piso del remolque hasta la parte de arriba 1100mm (Largo, ancho y altura). 
• Provisto de un eje de 750 kg, piso acabado en madera finlandesa muy resistente.
• Puerta trasera desmontable mediante cerrojos. 
• Lanza en V
• Rueda jockey giratoria 48mm.
• Ruedas de turismo, llanta 13 pulgadas. 
• Ganchos lona. Instalación eléctrica 7 pin.
Precio; 1190+iva
Mvl 6--0.-2.5.-9-.6--1.-.2.9","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10128, 'name': 'Agriculture & farming', 'icon': None}, {'id': 10298, 'name': 'Vehicles', 'icon': None}]",1190,EUR,False,False,https://es.wallapop.com/item/remolque-para-coche-1081128144,Madrid
xzo2q91www69,0j2yr1ykpdzy,remolque,"Remolque de un eje galvanizado -- Carro para coche nuevo a estreno !! (Homologado a 750 kg, con la matricula del coche, remolque ligero para poder llevar con cualquier coche).

Medidas de caja 2300 x 1300 x 350 + 400 de lateral ciego (Largo, ancho y altura). 
• Provisto de un eje de 750 kg, piso acabado en madera finlandesa muy resistente.
• Puerta trasera desmontable mediante cerrojos. 
• Lanza en V
• Rueda jockey giratoria 48mm.
• Ruedas de turismo, llanta 13 pulgadas. 
• Ganchos lona. 
• Instalación eléctrica 7 pin y papeles y documentación en regla. 
Precio; 1190+iva no incluye lona (+100€).
Mvl 6--0.-2.5.-.9-.6--1.-.2..9","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10128, 'name': 'Agriculture & farming', 'icon': None}, {'id': 10298, 'name': 'Vehicles', 'icon': None}]",1190,EUR,False,False,https://es.wallapop.com/item/remolque-1081127557,Madrid
pj9m79lqmv6e,0j2yr1ykpdzy,remolque,"Remolque de un eje galvanizado -- Carro para coche nuevo a estreno !! (Homologado a 750 kg, con la matricula del coche).

Medidas de caja 2300 x 1300 x 750 de altura de laterales +  estructura con lona cerrada y apertura trasera (nos queda desde el piso del remolque hasta la parte de arriba 1500mm.

• Provisto de un eje de 750 kg, piso acabado en madera finlandesa muy resistente.
• Puerta trasera desmontable mediante cerrojos. 
• Lanza en V
• Rueda jockey giratoria 48mm.
• Ruedas de turismo, llanta 13 pulgadas. 
• Ganchos lona. Instalación eléctrica 7 pin.
Precio; 1390+iva.
Mvl 6--0.-2.5.-.9-.6--1.-.2.9","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10128, 'name': 'Agriculture & farming', 'icon': None}, {'id': 10298, 'name': 'Vehicles', 'icon': None}]",1390,EUR,False,False,https://es.wallapop.com/item/remolque-1081126785,Madrid
36e1mnx05vjd,nzx5r1kpd762,Contenedor Marítimo 40 Pies CW Envío,"🔹 Contenedor Cargo Worthy listo para uso. Este contenedor marítimo de 40 pies ha sido inspeccionado y está en perfecto estado para almacenamiento, proyectos de construcción o transporte. No tiene filtraciones y sus puertas funcionan correctamente, garantizando seguridad en su uso. 🌍
🔹 Medidas: 12,19m x 2,44m x 2,59m.
🔹 Condición: Cargo Worthy (apto para carga y en excelente estado).
🔹 Precio desde 2400€ con transporte e IVA incluido.

🔹 Consulta nuestro blog para saber en qué áreas está incluido el transporte y dónde se aplican extras, sujeto a disponibilidad de stock en la ubicación.

📞 Contacto: +34 643 760 622

","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}]",2400,EUR,False,True,https://es.wallapop.com/item/contenedor-maritimo-40-pies-cw-envio-iva-incluido-1060090139,Madrid
3zl8r37d0q6x,0j2yr1ykpdzy,remolque caja 3000x1500,"Carro doble eje con laterales abatibles cerrado con estructura reforzada y lona. Remolque homologado 750 kg para llevar con carnet B, la misma matricula del coche. 
Todos los laterales abatibles para facilitar su carga por los lados.

Medidas caja 3000x1500x420+ estructura de suplementos y lona (Largo, ancho y altura). La lona queda a 1800 desde el piso del remolque hasta la parte superior.

Dos ejes de 750 kg cada uno, suelo acabado en madera finlandesa con anillas en su perímetro para el eslingue de carga. Rueda jockey, ruedas llanta 13 pulgadas turismo. Mvl 6--0.-2.5.-.9-.6--1.-.2..9
Precio; 2350+iva. 
Extras; Vinilado empresa.","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10128, 'name': 'Agriculture & farming', 'icon': None}, {'id': 10298, 'name': 'Vehicles', 'icon': None}]",2350,EUR,False,False,https://es.wallapop.com/item/remolque-caja-3000x1500-1081125693,Madrid
ejk8q3v89pjx,8j3yyde08869,Motocultor electrico,Vendo motocultor electrico garland por poco uso.,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10128, 'name': 'Agriculture & farming', 'icon': None}, {'id': 10295, 'name': 'Machinery', 'icon': None}]",50,EUR,False,False,https://es.wallapop.com/item/motocultor-electrico-1080887695,Madrid
wzv48dgpvdzl,kp618om1qgz5,Rampas robot cristalero,"✅✅✅✅  Llamadas o Whatsapp al 610265465 y 687502785 para consultar precios medidas y fotos. Precios DESDE 280 €

ENORME STOCK PARA ENTREGA INMEDIATA. Rampas rampa rampas aluminio rampa aluminio rampas de aluminio Tablones Plataformas Escaleras Tablones Planchas. tractores excavadoras toritos carretillas rodillos tijeras cestas camiones hormigoneras maquinas maquinaria plataformas mixtas retros minicargadoras quads. camiones furgonetas semirremolques remolques góndolas trailers. Son homologadas profesionales CE ligeras hierro acero resistentes ligeras baratas. Rampas de todas las medidas y capacidades para ROBOT CRISTALERO. #4RRC
","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10299, 'name': 'Industrial equipment', 'icon': None}]",280,EUR,False,True,https://es.wallapop.com/item/rampas-robot-cristalero-1079360941,Madrid
x6qmovpr0njy,8j3yr57e7769,Generador electrico inverter apto para apoyo solar,"Promoción envío gratuito a toda España. Visita nuestro amplio catálogo en Megadescuento. es , 3 años de garatía. Financiable en cómodas cuotas. Generadores diesel, gasolina, inverter, para apoyo solar, placas solares, ats

Regulación-Voltaje-Frecuencia: Estabilizador electrónico 230V – 50Hz
AC 230V Máxima 7500W
AC 230V Nominal 7200W
Modelo motor: GENERGY SGB460PRO
Cilindrada: 459cc
Tipo del motor: Gasolina 4 tiempos OHV refrigeración forzada por aire.
Nivel sonoro a 7 mts Lpa: 74dB (A)
Nivel de presión acústica garantizada LwA acorde 2000/14/EC: 97dB(A)
Tipo arranque: Manual – Eléctrico y Manual
Capacidad tanque combustible: 25L
Con","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10299, 'name': 'Industrial equipment', 'icon': None}]",1284,EUR,False,True,https://es.wallapop.com/item/grupo-electrogeno-zi-ste6700dh-zipper-6-5kw-1069618090,Madrid
wzy48gr19pz5,kp618om1qgz5,Rampas furgoneta,"✅✅✅✅  Llamadas o Whatsapp al 610265465 y 687502785 para consultar precios medidas y fotos. Precios DESDE 280 €

ENORME STOCK PARA ENTREGA INMEDIATA. Rampas rampa rampas aluminio rampa aluminio rampas de aluminio Tablones Plataformas Escaleras Tablones Planchas. tractores excavadoras toritos carretillas rodillos tijeras cestas camiones hormigoneras maquinas maquinaria plataformas mixtas retros minicargadoras quads. camiones furgonetas semirremolques remolques góndolas trailers. Son homologadas profesionales CE ligeras hierro acero resistentes ligeras baratas. Rampas de todas las medidas y capacidades para FURGONETA. #3RSA
","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10299, 'name': 'Industrial equipment', 'icon': None}]",280,EUR,False,True,https://es.wallapop.com/item/rampas-furgoneta-1079360344,Madrid
3zl8rpmwx26x,kp618om1qgz5,Rampas camion,"✅✅✅✅  Llamadas o Whatsapp al 610265465 y 687502785 para consultar precios medidas y fotos. Precios DESDE 280 €

ENORME STOCK PARA ENTREGA INMEDIATA. Rampas rampa rampas aluminio rampa aluminio rampas de aluminio Tablones Plataformas Escaleras Tablones Planchas. tractores excavadoras toritos carretillas rodillos tijeras cestas camiones hormigoneras maquinas maquinaria plataformas mixtas retros minicargadoras quads. camiones furgonetas semirremolques remolques góndolas trailers. Son homologadas profesionales CE ligeras hierro acero resistentes reforzadas ligeras baratas. Rampas de todas las medidas y capacidades para CAMION. #2RSA
","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10299, 'name': 'Industrial equipment', 'icon': None}]",280,EUR,False,True,https://es.wallapop.com/item/rampas-camion-1079359793,Madrid
3zl8rpmrd26x,kp618om1qgz5,Rampas remolque,"✅✅✅✅  Llamadas o Whatsapp al 610265465 y 687502785 para consultar precios medidas y fotos. Precios DESDE 280 €

ENORME STOCK PARA ENTREGA INMEDIATA. Rampas rampa rampas aluminio rampa aluminio rampas de aluminio Tablones Plataformas Escaleras Tablones Planchas. tractores excavadoras toritos carretillas rodillos tijeras cestas camiones hormigoneras maquinas maquinaria plataformas mixtas retros minicargadoras quads. camiones furgonetas semirremolques remolques góndolas trailers. Son homologadas profesionales CE ligeras hierro acero resistentes reforzadas ligeras baratas. Rampas de todas las medidas y capacidades para REMOLQUE. #1RR","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10299, 'name': 'Industrial equipment', 'icon': None}]",280,EUR,False,True,https://es.wallapop.com/item/rampas-remolque-1079359169,Madrid
e658dv95n06o,nzx5r1kpd762,Contenedor Marítimo 20 Pies - Nuevo 1 viaje.,"🔹 Contenedor nuevo 1 viaje, listo para usar. Este contenedor marítimo de 20 pies ha hecho solo un viaje y está en perfectas condiciones. Ideal para cualquier tipo de uso, desde almacenamiento seguro hasta proyectos de construcción y transporte. 🌿
🔹 Medidas: 6,06m x 2,44m x 2,59m.
🔹 Condición: Brand New (un solo viaje).
🔹 Precio desde 4500€ con transporte e IVA incluido.

🔹 Consulta nuestro blog para ver en qué zonas está incluido el transporte y dónde se aplican extras, sujeto a disponibilidad de stock en la ubicación.

📞 Contacto: +34 643 760 622

#ContenedorMaritimoNuevo #20Pies #ProyectosSeguros #AlmacenajePremium","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}]",4500,EUR,False,False,https://es.wallapop.com/item/contenedor-maritimo-20-pies-nuevo-envio-e-iva-1059494300,Madrid
wzv48vvn5qzl,kp618om1qgz5,Cabrestante electrico grua camion pluma,"✅✅✅✅  Llamadas o Whatsapp a los teléfonos 610265465 y 687502785 para consultar precios medidas y fotos. Precios DESDE 584 €
Enorme stock de cabrestantes hidráulicos y eléctricos 12 V 24 V voltios boltios de elevación nuevos sin usar usados ocasion. Camion grua pluma autocargante manipuladora telescopica maquina para sondeos etc. Capacidad desde 450 kg hasta 6.500 kg. Cabrestantes. Homologados winch winches CE y son profesionales son muy económicos baratos calidad resistentes. Venta de mandos a distancia para camiones con gruas. Gruas palfinger pallfinger hiab stern toimil valman effer efer hmf pm pesci pk. REF: #3CHGCP
","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10299, 'name': 'Industrial equipment', 'icon': None}]",584,EUR,False,True,https://es.wallapop.com/item/cabrestante-electrico-grua-camion-pluma-1079104089,Madrid
pzp2q33r9kj3,kp618om1qgz5,Cabrestante elevacion grua camion pluma,"✅✅✅✅  Llamadas o Whatsapp a los teléfonos 610265465 y 687502785 para consultar precios medidas y fotos. Precios DESDE 584 €
Enorme stock de cabrestantes hidráulicos y eléctricos 12 V 24 V voltios boltios de elevación nuevos sin usar usados ocasion. Camion grua pluma autocargante manipuladora telescopica maquina para sondeos etc. Capacidad desde 450 kg hasta 6.500 kg. Cabrestantes. Homologados winch winches CE y son profesionales son muy económicos baratos calidad resistentes. Venta de mandos a distancia para camiones con gruas. Gruas palfinger pallfinger hiab stern toimil valman effer efer hmf pm pesci pk. REF: #2CHGCP
","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10299, 'name': 'Industrial equipment', 'icon': None}]",584,EUR,False,True,https://es.wallapop.com/item/cabrestante-elevacion-grua-camion-pluma-1079103798,Madrid
w674p99gp86x,kp618om1qgz5,Cabrestante hidraulico grua camion pluma,"✅✅✅✅  Llamadas o Whatsapp a los teléfonos 610265465 y 687502785 para consultar precios medidas y fotos. Precios DESDE 584 €
Enorme stock de cabrestantes hidráulicos y eléctricos 12 V 24 V voltios boltios de elevación nuevos sin usar usados ocasion. Camion grua pluma autocargante manipuladora telescopica maquina para sondeos etc. Capacidad desde 450 kg hasta 6.500 kg. Cabrestantes. Homologados winch winches CE y son profesionales son muy económicos baratos calidad resistentes. Venta de mandos a distancia para camiones con gruas. Gruas palfinger pallfinger hiab stern toimil valman effer efer hmf pm pesci pk. REF: #1CHGCP
","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10299, 'name': 'Industrial equipment', 'icon': None}]",584,EUR,False,True,https://es.wallapop.com/item/cabrestante-hidraulico-grua-camion-pluma-1079103528,Madrid
4z4e43kdmmjy,kp618om1qgz5,Pulpo cadenas grua camion pluma,"✅✅✅✅  Llamadas o Whatsapp a los teléfonos 610265465 y 687502785 para consultar precios medidas y fotos. Precios DESDE 145 €
Enorme stock y disponibilidad para entrega inmediata de pulpo de cadenas pulpos de cadena eslingas de cadenas ramales ramal acortadores ganchos seguridad. Para grua camion pluma torre retro mixta giratoria excavadora tractor manitou telescópica carretilla elevadora torito puente grua. Pulpos de cadenas con ganchos de seguridad y acortadores, pulpos de cadenas de 2 y 4 ramales. Diferentes capacidades y modelos. Homologados CE son profesionales muy económicos baratos calidad resistentes. REF: #3PDCGCP
","[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10299, 'name': 'Industrial equipment', 'icon': None}]",145,EUR,False,True,https://es.wallapop.com/item/pulpo-cadenas-grua-camion-pluma-1079101314,Madrid
