id,user_id,title,description,category_id,price,images,reserved,location,shipping,favorited,bump,web_slug,created_at,modified_at,taxonomy,is_favoriteable,is_refurbished,discount
e65851gxpg6o,e65ymnoer0jo,Contactor Legrand 412523 230V 25A,"reacondicionado. solo envio wallapop o +2,5€ correos",19000,"{'amount': 10, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/ec/__/c10420p1080662596/i5307089171.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/ec/__/c10420p1080662596/i5307089171.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/ec/__/c10420p1080662596/i5307089171.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/ec/__/c10420p1080662596/i5307089192.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/ec/__/c10420p1080662596/i5307089192.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/ec/__/c10420p1080662596/i5307089192.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/ec/__/c10420p1080662596/i5307089185.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/ec/__/c10420p1080662596/i5307089185.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/ec/__/c10420p1080662596/i5307089185.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.41269470551296, 'longitude': -3.6841921824029042, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},contactor-legrand-412523-230v-25a-1080662596,1734535630160,1734535640413,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10141, 'name': 'Electricity & home lighting', 'icon': None}]",{'flag': True},{'flag': False},
0j24d737ydzy,e65ymnoer0jo,Diferencial Schneider A9R102225 25A 10mA,"reacondicionado. solo envio wallapop o correos +2,5€",19000,"{'amount': 25, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/ea/__/c10420p1080659583/i5307077357.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/ea/__/c10420p1080659583/i5307077357.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/ea/__/c10420p1080659583/i5307077357.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/ea/__/c10420p1080659583/i5307077399.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/ea/__/c10420p1080659583/i5307077399.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/ea/__/c10420p1080659583/i5307077399.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/ea/__/c10420p1080659583/i5307077384.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/ea/__/c10420p1080659583/i5307077384.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/ea/__/c10420p1080659583/i5307077384.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.41269470551296, 'longitude': -3.6841921824029042, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},diferencial-schneider-a9r102225-25a-10ma-1080659583,1734535150170,1734535160583,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10141, 'name': 'Electricity & home lighting', 'icon': None}]",{'flag': True},{'flag': False},
vjrq85r858zk,9jdxo30rnlzk,Knipex alligator 180mm 8801180,"Knipex Alligator® Tenaza de agarre negro atramentado, recubiertos de plástico antideslizante 180 mm 88 01 180",19000,"{'amount': 25, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/e9/__/c10420p1080658791/i5307074530.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/e9/__/c10420p1080658791/i5307074530.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/e9/__/c10420p1080658791/i5307074530.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/e9/__/c10420p1080658791/i5307074546.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/e9/__/c10420p1080658791/i5307074546.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/e9/__/c10420p1080658791/i5307074546.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42452989850553, 'longitude': -3.6959487701754843, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},knipex-alligator-180mm-8801180-1080658791,1734535069760,1734535079955,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10143, 'name': 'Hardware', 'icon': None}]",{'flag': True},{'flag': False},
ejk8780werjx,x6qynlx79ejy,Hormigon impreso,"somos una epresa construtora 
hormigon inpreso 
hormigon Pulido 
pisicina de obra 
Murro de obra ",19000,"{'amount': 20, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328612762.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328612762.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328612762.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613367.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613367.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613367.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613265.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613265.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613265.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613237.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613237.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613237.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613638.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613638.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613638.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613609.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613609.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613609.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613559.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613559.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613559.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613502.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613502.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613502.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613579.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613579.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328613579.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328612852.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328612852.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ui/__/c10420p1084776395/i5328612852.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.4192127, 'longitude': -3.692517, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'city'},hormigon-impreso-1084776395,1735847537194,1737096368422,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10147, 'name': 'Flooring & paving', 'icon': None}, {'id': 10320, 'name': 'Tiles', 'icon': None}]",{'flag': True},{'flag': False},
0j24d7387vzy,e65ymnoer0jo,Contactor ABB ESB25 40N 230V,"usado. solo envio wallapop. +2,5€ por correos. ",19000,"{'amount': 15, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/e5/__/c10420p1080653611/i5307053303.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/e5/__/c10420p1080653611/i5307053303.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/e5/__/c10420p1080653611/i5307053303.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/e5/__/c10420p1080653611/i5307053329.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/e5/__/c10420p1080653611/i5307053329.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/e5/__/c10420p1080653611/i5307053329.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/e5/__/c10420p1080653611/i5307053333.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/e5/__/c10420p1080653611/i5307053333.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/e5/__/c10420p1080653611/i5307053333.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.41269470551296, 'longitude': -3.6841921824029042, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},contactor-abb-esb25-40n-230v-1080653611,1734534530056,1734534540593,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10141, 'name': 'Electricity & home lighting', 'icon': None}]",{'flag': True},{'flag': False},
xzo2qw490w69,kp61ngq705z5,Cepillo tejado limpiar tejas,Nuevo sin usar,19000,"{'amount': 5, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/pp/__/c10420p1079512981/i5302259516.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/pp/__/c10420p1079512981/i5302259516.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/pp/__/c10420p1079512981/i5302259516.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/pp/__/c10420p1079512981/i5302259606.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/pp/__/c10420p1079512981/i5302259606.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/pp/__/c10420p1079512981/i5302259606.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.45788273386561, 'longitude': -3.703830362805505, 'postal_code': '28039', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},cepillo-tejado-limpiar-tejas-1079512981,1734261976016,1735958666550,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10145, 'name': 'Wood & other materials', 'icon': None}]",{'flag': True},{'flag': False},
8j349kvnxl69,owzy89yg2j5g,"Kinzo Lijadora, 230 V, Trabajo de la Madera","-COMO NUEVO-

-Mecanizado de materiales portátiles: la amoladora Kinzo es la herramienta óptima para cualquier juego de herramientas; con la lijadora orbital aleatoria puedes trabajar en materiales porosos como la madera

-SOLO HAGO ENVIOS-",19000,"{'amount': 14, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183458.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183458.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183458.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183471.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183471.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183471.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183465.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183465.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183465.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183461.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183461.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183461.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183469.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183469.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183469.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183477.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183477.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/ko/__/c10420p1079278934/i5301183477.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42658898224375, 'longitude': -3.6932153026296, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},kinzo-lijadora-230-v-trabajo-de-la-madera-1079278934,1734182287345,1736507977336,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10144, 'name': 'Tools & machinery', 'icon': None}, {'id': 10318, 'name': 'Electric tools', 'icon': None}]",{'flag': True},{'flag': False},"{'previous_price': {'amount': 15, 'currency': 'EUR'}, 'percentage': 7}"
0j242qldwezy,x6qynlx79ejy,Hormigon impreso,"Hormigon impreso 
Hormigon Pulido 
Pisicina De Obra 
Murro de obra ",19000,"{'amount': 20, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031503.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031503.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031503.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031573.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031573.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031573.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031553.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031553.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031553.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031525.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031525.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031525.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031542.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031542.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031542.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031561.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031561.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031561.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031537.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031537.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031537.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031529.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031529.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/n0/__/c10420p1086105059/i5337031529.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.4192127, 'longitude': -3.692517, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'city'},hormigon-impreso-1086105059,1736190684520,1737056811367,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10147, 'name': 'Flooring & paving', 'icon': None}, {'id': 10320, 'name': 'Tiles', 'icon': None}]",{'flag': True},{'flag': False},
v6ggqn8dw76e,ejkxyrgkp96x,Letras y números de golpe,Letras y números.,19000,"{'amount': 50, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/kf/__/c10420p1079266616/i5301135887.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/kf/__/c10420p1079266616/i5301135887.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/kf/__/c10420p1079266616/i5301135887.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.418043044353944, 'longitude': -3.6950154498307377, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},letras-y-numeros-de-golpe-1079266616,1734179962724,1737052872357,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10143, 'name': 'Hardware', 'icon': None}]",{'flag': True},{'flag': False},
wzv48vxgx4zl,ejkxyrgkp96x,Banco de carpintero,"Banco en un estado genial, para amantes de la madera.",19000,"{'amount': 550, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095444.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095444.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095444.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095500.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095500.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095500.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095510.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095510.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095510.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095516.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095516.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095516.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095522.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095522.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/k8/__/c10420p1079257517/i5301095522.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.418043044353944, 'longitude': -3.6950154498307377, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},banco-de-carpintero-1079257517,1734178153239,1737052887229,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10145, 'name': 'Wood & other materials', 'icon': None}]",{'flag': True},{'flag': False},
9jdkqvry5n6k,nzx5e0lnw162,Atornilladora,Atornilladora  funcionando tengo otra por eso quiero vender ,19000,"{'amount': 25, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/al/__/c10420p1078808336/i5296974896.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/al/__/c10420p1078808336/i5296974896.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/al/__/c10420p1078808336/i5296974896.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hu/al/__/c10420p1078808336/i5296974982.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hu/al/__/c10420p1078808336/i5296974982.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hu/al/__/c10420p1078808336/i5296974982.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42447487341818, 'longitude': -3.6998526255108937, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},atornilladora-1078808336,1734025690943,1734025701939,"[{'id': 19000, 'name': 'Construction', 'icon': 'building'}, {'id': 10144, 'name': 'Tools & machinery', 'icon': None}, {'id': 10317, 'name': 'Tools', 'icon': None}]",{'flag': True},{'flag': False},
